l2id,ldnd,ling_resem
"mai,new",0.9378432618508812,0.153372884141032
"mai,npi",0.8475885413117065,0.24308851314614977
"awa,taj",1.0267118252428542,0.06503513276511996
"awa,new",0.9390812624263876,0.15214227814417403
"awa,npi",0.7160941599961522,0.373797478393494
"new,taj",0.9084584848982956,0.18258214579213905
"npi,taj",0.955958131504162,0.135366214621908
"new,npi",0.9770623302655652,0.11438807126034833
"ahk,tha",1.0095055545753122,0.08213863036113556
"shn,tha",0.4498072549176337,0.6384938515275282
"mnw,tha",0.9924768283406704,0.09906564399732232
"mfa,tha",0.979007186159108,0.11245483199295991
"ksw,tha",0.9834429535034448,0.10804555949130934
"ahk,shn",1.0166998360610435,0.07498732032575506
"ahk,mnw",0.9854383510163544,0.10606208048969612
"ahk,mfa",1.00980939439464,0.08183660537734583
"ahk,ksw",0.905177360973733,0.18584367156029102
"mfa,shn",0.976778165324264,0.11467053888417722
"mfa,mnw",0.962800030783996,0.12856518201316447
"ksw,mfa",1.0056445470401472,0.0859765760945167
"cja,jra",0.7680501833744376,0.3221517883936643
"cja,yue",0.9693282724216464,0.12207593356920088
"cja,vie",0.9832346946948728,0.10825257436981406
"cja,kdt",0.9321987917052388,0.15898363986097375
"cja,lao",0.9805626779785184,0.11090863112770821
"cja,khm",0.9527127398294276,0.13859222156899498
"cja,tpu",0.9223629843110184,0.1687606979680082
"jra,yue",0.9950118880100924,0.09654572624178526
"jra,vie",0.9428752318092086,0.14837097014418732
"jra,kdt",0.9097978743796724,0.18125075648544453
"jra,lao",0.9984767539586022,0.0931015559409748
"jra,khm",0.9715243088629948,0.11989301405566455
"jra,tpu",0.9397926531036994,0.15143513660407348
"vie,yue",0.9482541541235536,0.14302417613808693
"kdt,yue",1.0123107360090922,0.07935020427880324
"lao,yue",1.030652388325854,0.06111810666926898
"khm,yue",0.9784530298834035,0.1130056782926876
"tpu,yue",0.990945656218438,0.10058767042697103
"kdt,vie",0.9192828877622782,0.17182239709705016
"lao,vie",1.0314474542348446,0.060327789689730515
"khm,vie",0.9852417886160976,0.10625746882254383
"tpu,vie",0.8629316465645921,0.22783705227594642
"kdt,lao",0.9379416620227564,0.15327507171347965
"kdt,khm",0.8630482686572484,0.2277211267671636
"kdt,tpu",0.8356224809089849,0.254983100258382
"khm,lao",1.0084603193195942,0.08317762242564875
"lao,tpu",0.980546830624959,0.11092438382500935
"khm,tpu",0.8998021574369861,0.19118676900105558
"kjg,sss",,
"kjg,pht",,
"kgd,kjg",,
"kjg,lao",1.0371205883445638,0.05468854121559752
"hnj,kjg",1.0050306215350735,0.08658683462194805
"ahk,kjg",0.9656999134304006,0.12568262036864308
"khb,kjg",1.0259054740759608,0.06583666759570483
"kjg,pho",0.9627468046431116,0.1286180902342573
"ium,kjg",0.9594734280871916,0.13187191490880712
"kjg,mww",1.0354926333012846,0.05630677248181082
"pht,sss",,
"kgd,sss",,
"lao,sss",,
"hnj,sss",,
"ahk,sss",,
"khb,sss",,
"pho,sss",,
"ium,sss",,
"mww,sss",,
"kgd,pht",,
"lao,pht",,
"hnj,pht",,
"ahk,pht",,
"khb,pht",,
"pho,pht",,
"ium,pht",,
"mww,pht",,
"kgd,lao",,
"hnj,kgd",,
"ahk,kgd",,
"kgd,khb",,
"kgd,pho",,
"ium,kgd",,
"kgd,mww",,
"hnj,lao",1.039300205184157,0.052521943229518864
"ahk,lao",0.9941260611600606,0.09742626204717542
"khb,lao",0.4728644515799368,0.615574375523441
"lao,pho",0.9338693136240608,0.15732309597120675
"ium,lao",0.9924307958477508,0.0991114015381167
"lao,mww",0.9896390257539224,0.10188649638644409
"ahk,hnj",0.9850549907582432,0.10644315093661061
"hnj,khb",1.03618115373922,0.05562236457712466
"hnj,pho",0.9964226560328234,0.0951433847378339
"hnj,ium",0.9016017382658224,0.18939793707027008
"hnj,mww",0.7061216350947158,0.3837104373939402
"ahk,pho",0.8784507845578043,0.21241061010914664
"ahk,mww",0.942862941088896,0.1483831874520155
"khb,pho",0.9623166762119488,0.12904564950788
"khb,mww",1.0013470855543862,0.09024836883861986
"ium,pho",1.0295134903551095,0.062250202001320365
"mww,pho",1.001005071479223,0.09058834006337779
"ium,mww",0.9705944326083396,0.12081733615854129
"jra,pht",,
"jra,nut",0.9663912255995276,0.12499543740777841
"blt,jra",0.9617312087854348,0.12962761993688277
"ium,jra",0.953170332815439,0.13813736178633662
"jra,mtq",0.9721825109736408,0.11923874338686913
"jra,tyz",0.9878739232965948,0.10364105588506767
"jra,mww",0.8766128160612835,0.21423760041804008
"jra,mji",0.8816246668690754,0.20925568540002515
"jra,twh",0.9584223670066332,0.13291669800050332
"pht,yue",,
"nut,yue",0.9381474796992468,0.15307048338617213
"blt,yue",1.0084501612935948,0.08318771977774908
"mtq,yue",0.9785094946066412,0.11294955083329705
"tyz,yue",1.0077747179767254,0.08385912867102618
"mww,yue",0.9900509573208034,0.10147702528721503
"mji,yue",0.9250655220875909,0.16607430245221855
"twh,yue",0.9922613959131896,0.09927978964670303
"pht,vie",,
"nut,pht",,
"blt,pht",,
"khm,pht",,
"mtq,pht",,
"pht,tyz",,
"mji,pht",,
"pht,twh",,
"nut,vie",0.95340149248545,0.13790758283326066
"blt,vie",0.9867170498648936,0.10479101931062984
"ium,vie",0.9856078419769244,0.10589360189879926
"mtq,vie",0.6699525704149895,0.41966346421495826
"tyz,vie",0.977750025486798,0.11370448364334451
"mww,vie",0.9923482974961928,0.09919340712694014
"mji,vie",0.9841966720997728,0.10729634285689438
"twh,vie",0.9995215584341396,0.09206299208359181
"blt,nut",0.5793596220119281,0.5097153008486008
"khm,nut",1.029780700118171,0.06198458828243514
"ium,nut",0.981128850837689,0.11034584001957926
"mtq,nut",0.9988414260562624,0.09273906203011073
"nut,tyz",0.5948251063593558,0.49434219185430683
"mww,nut",0.9779879472796776,0.11346798295756655
"mji,nut",0.9477011802431892,0.14357384710492316
"nut,twh",0.5857200412818767,0.5033928723691727
"blt,khm",0.9921600767546208,0.09938050362583872
"blt,ium",0.965634704735309,0.1257474395721352
"blt,mtq",0.9551298131464944,0.13618958543321513
"blt,tyz",0.4850185683163979,0.6034928553381345
"blt,mww",0.9937275933428544,0.09782234981571969
"blt,mji",0.9489008639418496,0.14238132911816814
"blt,twh",0.4289747078495949,0.6592019657715538
"ium,khm",0.9576406349124148,0.1336937608081583
"khm,mtq",0.9578404562468308,0.1334951330067683
"khm,tyz",1.0275715629250437,0.06418053029694704
"khm,mww",0.9380918369130844,0.15312579381791847
"khm,mji",0.98312175540682,0.10836483907138883
"khm,twh",1.0131105582972555,0.07855515932994939
"ium,mtq",1.0344653367801475,0.057327932959822414
"ium,tyz",0.9702837083908692,0.1211262044199567
"ium,mji",0.6570763707015267,0.43246275437493853
"ium,twh",0.9696731615336268,0.12173310448022368
"mtq,tyz",0.9605822766223722,0.13076968952701173
"mtq,mww",1.016971951729199,0.0747168300047516
"mji,mtq",0.9960525848465936,0.09551124548850642
"mtq,twh",0.9952114003122924,0.09634740562676147
"mww,tyz",1.018774772268966,0.0729247777138321
"mji,tyz",0.9881162813120044,0.10340014547432119
"twh,tyz",0.6239230272896344,0.4654180728342049
"mji,mww",0.8943038086156184,0.1966522761795354
"mww,twh",0.9945293504689128,0.09702538158575946
"mji,twh",0.93694397155331,0.1542668029767762
"hak,vie",0.9575837280864158,0.13375032772963003
"bth,yue",1.0245747603702158,0.06715943294718385
"bth,dtb",,
"bth,tam",1.0279562666586126,0.063798124399155
"bth,hak",0.9894248692859078,0.10209937369766586
"bth,sdo",0.429600590556816,0.658579821462355
"bth,tmw",0.7641217838315494,0.3260567236022406
"bth,meo",,
"bth,sea",0.9330741760018394,0.15811348423563287
"bth,kjz",0.9226724960796344,0.16845303491348884
"bth,iba",0.644027362713426,0.44543382062556325
"bth,zlm",0.7516828840278309,0.3384213258452652
"bth,jak",,
"dtb,yue",,
"sdo,yue",1.000995962133182,0.09059739499928576
"tmw,yue",0.9957816600868504,0.09578055201439462
"meo,yue",,
"sea,yue",0.997449955374219,0.09412222145640925
"kjz,yue",0.9587690933278952,0.1325720426758974
"iba,yue",0.9810404182504362,0.11043374439890186
"yue,zlm",0.9962891417961588,0.09527610149383237
"jak,yue",,
"dtb,tam",,
"dtb,hak",,
"dtb,sdo",,
"dtb,tmw",,
"dtb,meo",,
"dtb,sea",,
"dtb,kjz",,
"dtb,iba",,
"dtb,zlm",,
"dtb,jak",,
"hak,tam",0.9597147584296324,0.13163202603273783
"sdo,tam",0.9826940210196872,0.108790018600609
"tam,tmw",1.0343675362851368,0.05742514929238085
"meo,tam",,
"sea,tam",0.9609015294070544,0.13045234363952463
"kjz,tam",1.0081161344164606,0.08351975151201929
"iba,tam",1.0039036726534836,0.087707052236766
"tam,zlm",1.0148281600239,0.07684781684009812
"jak,tam",,
"hak,sdo",0.9722084701902464,0.11921293922468978
"hak,tmw",0.9773608385987782,0.11409134591770154
"hak,meo",,
"hak,sea",0.976290032297034,0.11515575629235808
"hak,kjz",0.9705391084678728,0.12087232984786278
"hak,iba",0.97676819650283,0.1146804481618311
"hak,zlm",0.9875872729747148,0.1039259940442947
"hak,jak",,
"sdo,tmw",0.7733487544265825,0.31688486571159635
"meo,sdo",,
"sdo,sea",0.94212726046106,0.14911447385874188
"kjz,sdo",0.9174189699741502,0.1736751817024067
"iba,sdo",0.6593741669178618,0.43017868289765104
"sdo,zlm",0.7838150734251493,0.3064810620466448
"jak,sdo",,
"meo,tmw",,
"sea,tmw",0.9390985573840476,0.152125086489313
"kjz,tmw",1.000733997942399,0.09085779447770104
"iba,tmw",0.6448440814196802,0.44462198018094035
"tmw,zlm",0.4513460792343837,0.6369642186099274
"jak,tmw",,
"meo,sea",,
"kjz,meo",,
"iba,meo",,
"meo,zlm",,
"jak,meo",,
"kjz,sea",0.9750485831716572,0.1163897902408948
"iba,sea",0.9309605767357276,0.16021445897126085
"sea,zlm",0.9467465265729664,0.1445227986278399
"jak,sea",,
"iba,kjz",0.9678723882273648,0.12352312176576608
"kjz,zlm",0.9990318681461126,0.09254975745104943
"jak,kjz",,
"iba,zlm",0.4487941760090341,0.639500879314816
"iba,jak",,
"jak,zlm",,
"cmn,tha",1.0141871433880594,0.07748500468294595
"cmn,jpn",0.9474909616412304,0.14378281007096683
"cmn,tgl",1.0084979178913962,0.083140248430153
"cmn,eng",1.008251799172921,0.08338489708128205
"cmn,mad",1.0231613327226017,0.0685644181900763
"cmn,zlm",0.979713899610402,0.11175233974180165
"tha,yue",1.0076825772676563,0.08395071902354978
"jpn,yue",1.0052398032851475,0.08637890231467182
"tgl,yue",0.9883213925986408,0.10319625931760046
"eng,yue",0.974851823832622,0.11658537433620542
"mad,yue",0.9822033020459854,0.10927780650940089
"tam,tha",1.0117450812557698,0.07991248037573084
"jpn,tam",1.0180375597717106,0.07365758684012025
"tam,tgl",0.9874632858358608,0.10404924060784704
"mad,tam",1.005963281731329,0.08565974520595687
"ben,tha",1.01307002276623,0.07859545274220847
"ben,jpn",0.9922304520158548,0.09931054871610889
"ben,tgl",0.973659324537773,0.11777075083159994
"ben,mad",1.0034408858197406,0.08816707484429842
"ben,zlm",1.0011455493989407,0.09044870121841175
"jpn,tha",1.0111416577966788,0.08051229958591044
"tgl,tha",0.967336847514665,0.12405546369326514
"eng,tha",0.9724816817660416,0.1189413595419041
"mad,tha",1.017418338640229,0.07427310936317799
"tha,zlm",0.994077518797732,0.09747451446592637
"jpn,tgl",1.01040566450563,0.0812438967883119
"eng,jpn",1.006000876283228,0.0856223752063533
"jpn,mad",1.00750833159848,0.08412392392317358
"jpn,zlm",0.9931261185580188,0.0984202319910773
"eng,tgl",1.0189376247293107,0.07276289797139224
"mad,tgl",0.7127218209912258,0.3771496744142455
"tgl,zlm",0.7606991334516429,0.3294589304880803
"eng,mad",0.986294408053951,0.1052111366816223
"eng,zlm",0.993976447684658,0.09757498188114322
"mad,zlm",0.705013878634865,0.3848115772233729
"bsb,cmn",1.0172932124598235,0.07439748816478542
"bsb,pez",,
"bsb,ttg",0.5309058993884972,0.5578796093394103
"bsb,lnd",0.600127376552186,0.4890715921265245
"bsb,kxd",0.4925998497255428,0.5959568569302615
"bsb,cdo",0.9547686194468732,0.13654862172251525
"bsb,iba",0.5378149857467741,0.5510117909607091
"cmn,pez",,
"cmn,ttg",1.0416148867769408,0.050221087232152795
"cmn,lnd",1.0267390173860336,0.06500810304063831
"cmn,kxd",1.007239846090915,0.08439080576653935
"cdo,cmn",0.8706399955433164,0.22017474527321146
"cmn,iba",1.0094058518508116,0.08223773756116526
"pez,ttg",,
"lnd,pez",,
"kxd,pez",,
"cdo,pez",,
"iba,pez",,
"lnd,ttg",0.6546008502111803,0.4349234885789748
"kxd,ttg",0.6556449319353168,0.43388564315599776
"cdo,ttg",0.9587746971111372,0.13256647236405816
"iba,ttg",0.6097465437788019,0.4795098801951615
"kxd,lnd",0.5814772275952382,0.5076103437255111
"cdo,lnd",0.9437793503348864,0.14747225191934776
"iba,lnd",0.6045197155250055,0.4847054885986857
"cdo,kxd",0.9510678036901417,0.14022733250311215
"iba,kxd",0.3543911096092295,0.7333400761066806
"cdo,iba",0.9439106580437862,0.1473417285115216
"mdh,tgl",0.4198192641647139,0.6683027239823502
"bnc,mdh",,
"ceb,mdh",0.4383942813117735,0.6498386554308779
"mdh,syb",0.6328341066058124,0.4565602194034982
"mdh,mrw",0.3057957338577878,0.7816451916312287
"kne,mdh",0.5915305902163119,0.49761702984920597
"mdh,tsg",0.6482922473544146,0.44119441014470673
"ilo,mdh",0.4873494923369973,0.60117585392899
"bnc,tgl",,
"ceb,tgl",0.3478954295748075,0.7397969574379037
"syb,tgl",0.5740572898003921,0.5149859622246513
"mrw,tgl",0.4753494598980587,0.6131042101624338
"kne,tgl",0.6418500070265291,0.4475981709648128
"tgl,tsg",0.5492572845717246,0.5396378369978314
"ilo,tgl",0.5162723587476812,0.572425743827666
"bnc,ceb",,
"bnc,syb",,
"bnc,mrw",,
"bnc,kne",,
"bnc,tsg",,
"bnc,ilo",,
"ceb,syb",0.5727757913092492,0.5162598063240531
"ceb,mrw",0.4415935383873602,0.6466585075209328
"ceb,kne",0.6587829490536948,0.430766369416937
"ceb,tsg",0.5180388043109002,0.5706698492455238
"ceb,ilo",0.5314327751255116,0.5573558806316885
"mrw,syb",0.6411907498584688,0.4482534903891634
"kne,syb",0.7935609948074728,0.2967933530622703
"syb,tsg",0.516378681760642,0.5723200558821655
"ilo,syb",0.7026844416725136,0.3871271004564697
"kne,mrw",0.576540309475023,0.5125177736289654
"mrw,tsg",0.6667480197909964,0.42284887405493987
"ilo,mrw",0.4673134820583198,0.621092189098676
"kne,tsg",0.8383021228952164,0.25231946377635517
"ilo,kne",0.5081742331807569,0.5804754992826584
"ilo,tsg",0.7502064635464837,0.3398889276656333
"mgm,sun",0.9727327361429527,0.11869180471303176
"btd,mgm",0.8580741986582379,0.232665486641205
"mak,mgm",0.7087097089200365,0.38113782213610947
"mgm,tnt",0.8545204529754961,0.23619800579750794
"gor,mgm",0.7246976987975189,0.3652453285378029
"mgm,mkz",,
"abs,mgm",0.8709690644706378,0.2198476418749148
"mgm,tet",0.6679230869319148,0.42168082559120346
"knx,mgm",0.8658543357883222,0.22493182027780834
"mgm,xdy",0.765536470675036,0.3246504866846537
"mgm,pmy",,
"cmn,mgm",1.018319577318692,0.07337725378422288
"jav,mgm",0.8757919723010478,0.21505354127769305
"mgm,tft",0.995866192254953,0.09569652475701484
"mgm,min",0.6855812441914859,0.4041281405222149
"ace,mgm",0.9265334256207812,0.1646151667082676
"mgm,tom",0.8400481094379929,0.2505839060129065
"mgm,zlm",0.8533579932177842,0.23735352218195005
"bbc,mgm",0.705195663490827,0.38463087816853336
"bts,mgm",0.8695751793936662,0.22123320127495827
"mgm,nij",0.8354612024466214,0.25514341540433216
"hak,mgm",0.9585799411622868,0.13276006503543547
"mad,mgm",0.7812862521466236,0.3089947786732006
"ban,mgm",0.7382900020906678,0.35173421208551836
"bug,mgm",0.8236965181179347,0.2668378292620168
"btd,sun",0.8859591697473258,0.20494707251170596
"mak,sun",0.8774800979791795,0.2133754987758879
"sun,tnt",0.8746650102049872,0.21617377202805155
"gor,sun",0.913090897298552,0.1779774027956803
"mkz,sun",,
"abs,sun",0.7849783811509723,0.30532470275900603
"sun,tet",0.9299205570862976,0.16124826658230762
"knx,sun",0.7759791710821407,0.3142701605372946
"sun,xdy",0.7637129069948181,0.32646315821722616
"pmy,sun",,
"cmn,sun",1.0039392450982885,0.08767169226620875
"jav,sun",0.8308596959737057,0.2597174370745845
"sun,tft",1.0027268418414168,0.08887685383724131
"min,sun",0.8059954128680753,0.28443320579290565
"ace,sun",0.8563066447326161,0.23442248296550028
"sun,tom",0.8717166448264015,0.21910452681734716
"sun,zlm",0.6652111785782713,0.42437653571359824
"bbc,sun",0.8740835363368945,0.2167517727521614
"bts,sun",0.8726214706243938,0.21820510554473138
"nij,sun",0.7715617582521244,0.3186611881561566
"hak,sun",0.9778846966196824,0.11357061690126868
"mad,sun",0.8786294468435124,0.21223301497344582
"ban,sun",0.768093401307408,0.32210882860144985
"bug,sun",0.8490232478214117,0.24166237613983022
"btd,mak",0.8400335515859962,0.25059837691083897
"btd,tnt",0.9726609356257496,0.11876317636567535
"btd,gor",0.90458438941964,0.18643310129471147
"btd,mkz",,
"abs,btd",0.8293393538052595,0.2612286982377715
"btd,tet",0.931364883311025,0.1598125673195333
"btd,knx",0.8652346395266086,0.2255478150931446
"btd,xdy",0.8029513696043366,0.28745906698325274
"btd,pmy",,
"btd,cmn",0.9717959872879168,0.11962295836624026
"btd,jav",0.913261001201124,0.1778083149238847
"btd,tft",1.0026850102234468,0.08891843559491619
"btd,min",0.7809656072131217,0.309313508394201
"ace,btd",0.8908150293041719,0.20012021700874238
"btd,tom",0.9464261393886118,0.14484127213922904
"btd,zlm",0.793236907763572,0.29711550433394085
"bbc,btd",0.7908870412416502,0.2994513351008289
"btd,bts",0.8646303685813294,0.22614847672747662
"btd,nij",0.8987228580008714,0.19225962178058276
"btd,hak",0.958210989121914,0.13312681332491028
"btd,mad",0.7979252896454982,0.292455126161581
"ban,btd",0.8150519428530177,0.2754307704704213
"btd,bug",0.8605051221142959,0.2302490830933277
"mak,tnt",0.7919664733860328,0.2983783504057005
"gor,mak",0.6913195942338494,0.3984240656502671
"mak,mkz",,
"abs,mak",0.7370387334053404,0.3529780069417644
"mak,tet",0.707531281514003,0.3823092107940941
"knx,mak",0.7765332138919516,0.3137194270257285
"mak,xdy",0.706369934333745,0.38346362124650857
"mak,pmy",,
"cmn,mak",1.0164578514201752,0.07522785959212686
"jav,mak",0.8339785975291456,0.2566171647211858
"mak,tft",0.9914302328157786,0.10010598820612038
"mak,min",0.5753410566649094,0.5137098633008713
"ace,mak",0.8502046542374394,0.24048802626548094
"mak,tom",0.7489722875549647,0.3411157319227478
"mak,zlm",0.7603023254213492,0.3298533683836209
"bbc,mak",0.6222957698008941,0.46703561071237343
"bts,mak",0.858524642765282,0.2322177330372529
"mak,nij",0.7483380792329872,0.3417461521177978
"hak,mak",0.9865566168631666,0.10495049404588053
"mad,mak",0.6772992621078017,0.41236065431881286
"ban,mak",0.5876426489333445,0.5014817484550875
"bug,mak",0.7076573579211929,0.38218388744140774
"gor,tnt",0.8981569026630565,0.19282219666661138
"mkz,tnt",,
"abs,tnt",0.8641671705175573,0.22660890810876066
"tet,tnt",0.8492526498077893,0.24143434437174172
"knx,tnt",0.7872396694214876,0.3030769211655422
"tnt,xdy",0.8194249362479715,0.2710838969692927
"pmy,tnt",,
"cmn,tnt",0.9449067366490924,0.1463515994846991
"jav,tnt",0.8296337282652716,0.26093608207669705
"tft,tnt",0.9952951082549484,0.09626419767172889
"min,tnt",0.8476486360547353,0.2430287773490798
"ace,tnt",0.915133469378722,0.17594703100054299
"tnt,tom",0.2520020140021098,0.8351176015455941
"tnt,zlm",0.8300026470720914,0.26056936682227116
"bbc,tnt",0.8015068889683808,0.28889491973495707
"bts,tnt",0.8586480005812968,0.2320951120375938
"nij,tnt",0.842698905838652,0.24794894282174118
"hak,tnt",0.999046617433352,0.09253509626131717
"mad,tnt",0.8984295957418731,0.19255113238382116
"ban,tnt",0.8955423091709569,0.19542117318922536
"bug,tnt",0.8130112186145901,0.27745930546097675
"gor,mkz",,
"abs,gor",0.8515279444791796,0.23917264003764904
"gor,tet",0.7734981826621503,0.31673633001102575
"gor,knx",0.8876788485371787,0.2032376653649468
"gor,xdy",0.7877144631224027,0.30260496340786713
"gor,pmy",,
"cmn,gor",1.0325826020260782,0.05919942213736418
"gor,jav",0.8850668300514369,0.2058340822617185
"gor,tft",0.9909091405974224,0.10062396794014661
